Test,1000 ops,5000 ops,10000 ops,50000 ops,100000 ops,500000 ops,1000000 ops,5000000 ops
---,---,---,---,---,---,---,---,---
[get object property] native,0.052ms,0.082ms,0.158ms,1.032ms,0.112ms,0.558ms,1.115ms,5.513ms
[get object property] lodash fp (array),3.199ms,6.118ms,4.572ms,11.952ms,19.640ms,97.997ms,197.419ms,813.422ms
[get object property] lodash fp (dotty),1.210ms,5.381ms,3.571ms,11.374ms,21.751ms,110.086ms,219.404ms,1083.620ms
[get object property] ramda,0.432ms,1.702ms,2.648ms,3.176ms,3.004ms,14.941ms,29.610ms,151.474ms
[get object property] unchanged (array),1.082ms,3.582ms,2.461ms,4.100ms,4.487ms,22.722ms,45.060ms,225.127ms
[get object property] unchanged (dotty),1.059ms,2.082ms,2.597ms,4.204ms,4.792ms,23.526ms,46.727ms,239.105ms
---,---,---,---,---,---,---,---,---
[get array index] native,0.118ms,0.313ms,1.046ms,1.199ms,1.236ms,5.665ms,11.337ms,56.790ms
[get array index] lodash fp (array),0.983ms,5.259ms,3.766ms,10.527ms,20.761ms,103.040ms,205.440ms,1029.461ms
[get array index] lodash fp (dotty),0.467ms,1.758ms,3.309ms,11.217ms,21.118ms,105.899ms,215.869ms,1068.157ms
[get array index] ramda,0.591ms,3.297ms,2.285ms,6.135ms,7.054ms,34.503ms,69.831ms,344.260ms
[get array index] unchanged (array),0.512ms,2.160ms,5.407ms,3.213ms,6.222ms,30.630ms,62.420ms,309.830ms
[get array index] unchanged (dotty),1.066ms,1.747ms,4.195ms,3.595ms,7.152ms,31.410ms,63.332ms,312.741ms
---,---,---,---,---,---,---,---,---
[get nested object property] native,0.153ms,0.117ms,0.215ms,1.357ms,0.116ms,0.574ms,1.147ms,5.623ms
[get nested object property] lodash fp (array),0.382ms,1.702ms,3.590ms,11.347ms,21.155ms,101.198ms,199.992ms,1008.589ms
[get nested object property] lodash fp (dotty),2.786ms,10.194ms,5.840ms,22.967ms,44.195ms,223.924ms,447.092ms,2255.568ms
[get nested object property] ramda,0.257ms,0.621ms,1.285ms,8.139ms,7.723ms,37.291ms,75.160ms,380.132ms
[get nested object property] unchanged (array),0.870ms,2.932ms,4.273ms,9.595ms,14.411ms,72.606ms,145.167ms,722.096ms
[get nested object property] unchanged (dotty),1.062ms,2.740ms,4.731ms,12.760ms,21.458ms,106.919ms,215.449ms,1069.075ms
---,---,---,---,---,---,---,---,---
[get nested array index] native,0.222ms,0.351ms,1.231ms,1.466ms,1.229ms,6.287ms,12.751ms,62.315ms
[get nested array index] lodash fp (array),0.654ms,2.098ms,4.242ms,12.726ms,25.362ms,126.927ms,251.860ms,1248.691ms
[get nested array index] lodash fp (dotty),2.421ms,9.956ms,9.055ms,39.170ms,77.016ms,382.455ms,767.543ms,3830.046ms
[get nested array index] ramda,0.335ms,0.939ms,5.049ms,4.248ms,8.233ms,40.497ms,81.483ms,411.098ms
[get nested array index] unchanged (array),1.466ms,2.655ms,5.965ms,9.007ms,17.544ms,90.885ms,180.343ms,908.951ms
[get nested array index] unchanged (dotty),2.042ms,6.466ms,9.196ms,27.169ms,52.475ms,265.873ms,532.637ms,2637.204ms
---,---,---,---,---,---,---,---,---
[set object property] native,0.319ms,0.865ms,2.231ms,6.104ms,11.348ms,54.699ms,110.171ms,550.946ms
[set object property] lodash fp (array),8.177ms,23.624ms,17.236ms,76.976ms,153.259ms,773.187ms,1547.739ms,7702.335ms
[set object property] lodash fp (dotty),4.792ms,12.579ms,22.189ms,107.541ms,208.677ms,1031.547ms,2067.118ms,10389.727ms
[set object property] ramda,0.574ms,2.429ms,5.428ms,6.615ms,6.432ms,31.473ms,62.991ms,324.405ms
[set object property] unchanged (array),0.701ms,2.364ms,4.703ms,6.702ms,8.939ms,44.894ms,89.508ms,446.064ms
[set object property] unchanged (dotty),0.635ms,3.052ms,5.059ms,8.604ms,12.348ms,62.097ms,125.487ms,626.898ms
---,---,---,---,---,---,---,---,---
[set array index] native,0.250ms,0.545ms,1.400ms,1.863ms,2.152ms,10.829ms,21.318ms,103.326ms
[set array index] lodash fp (array),3.782ms,14.483ms,9.885ms,39.219ms,77.294ms,392.771ms,781.357ms,3923.201ms
[set array index] lodash fp (dotty),2.403ms,11.055ms,9.680ms,44.660ms,88.035ms,441.826ms,882.653ms,4415.941ms
[set array index] ramda,1.440ms,7.165ms,12.448ms,32.872ms,67.973ms,327.626ms,659.735ms,3284.858ms
[set array index] unchanged (array),0.643ms,4.794ms,5.873ms,5.441ms,10.475ms,52.128ms,103.959ms,522.770ms
[set array index] unchanged (dotty),0.348ms,1.105ms,5.045ms,5.586ms,10.933ms,54.722ms,109.076ms,535.792ms
---,---,---,---,---,---,---,---,---
[set nested object property] native,0.539ms,1.622ms,3.616ms,10.907ms,21.608ms,102.447ms,207.101ms,1040.039ms
[set nested object property] lodash fp (array),11.015ms,18.782ms,24.692ms,115.730ms,232.883ms,1161.668ms,2323.932ms,11617.091ms
[set nested object property] lodash fp (dotty),4.440ms,19.371ms,30.523ms,142.442ms,285.276ms,1428.604ms,2842.622ms,14179.341ms
[set nested object property] ramda,1.996ms,8.871ms,13.153ms,46.426ms,83.764ms,424.892ms,841.587ms,4212.106ms
[set nested object property] unchanged (array),1.336ms,4.620ms,6.250ms,14.013ms,22.549ms,113.019ms,226.891ms,1147.400ms
[set nested object property] unchanged (dotty),0.413ms,1.431ms,6.016ms,15.805ms,26.193ms,131.624ms,264.482ms,1323.982ms
---,---,---,---,---,---,---,---,---
[set nested array index] native,0.249ms,0.446ms,1.431ms,2.098ms,2.082ms,11.254ms,21.819ms,108.000ms
[set nested array index] lodash fp (array),2.553ms,12.857ms,11.036ms,48.563ms,97.060ms,491.978ms,980.938ms,4946.986ms
[set nested array index] lodash fp (dotty),3.032ms,13.252ms,15.450ms,71.318ms,143.376ms,723.950ms,1440.572ms,7176.054ms
[set nested array index] ramda,2.371ms,8.630ms,14.910ms,38.258ms,76.374ms,390.115ms,768.653ms,3856.473ms
[set nested array index] unchanged (array),1.130ms,4.399ms,8.891ms,11.385ms,22.531ms,112.512ms,225.139ms,1130.457ms
[set nested array index] unchanged (dotty),1.877ms,8.066ms,10.146ms,23.847ms,48.247ms,241.006ms,479.732ms,2401.769ms
